areaCode,areaName,areaType,date,cumPeopleVaccinatedCompleteByPublishDate,cumPeopleVaccinatedFirstDoseByPublishDate,cumVaccinationFirstDoseUptakeByPublishDatePercentage,cumVaccinationSecondDoseUptakeByPublishDatePercentage,cumVaccinesGivenByPublishDate,cumPeopleVaccinatedCompleteByPublishDate_adj,cumPeopleVaccinatedFirstDoseByPublishDate_adj,cumVaccinationFirstDoseUptakeByPublishDatePercentage_adj,cumVaccinationSecondDoseUptakeByPublishDatePercentage_adj,cumVaccinesGivenByPublishDate_adj
S92000003,Scotland,nation,2021-03-11,149409,1844636,41.6,3.4,1994045,3.4620381649337046,42.74307593525591,0.0009639364941954108,7.878327116020183e-05,46.20511410018962
S92000003,Scotland,nation,2021-03-10,141433,1825800,41.2,3.2,1967233,3.277221879412008,42.30661661302839,0.0009546678740589166,7.414896109195469e-05,45.5838384924404
S92000003,Scotland,nation,2021-03-09,132760,1809158,40.8,3.0,1941918,3.0762550233024695,41.920995672249546,0.0009453992539224221,6.95146510237075e-05,44.99725069555201
S92000003,Scotland,nation,2021-03-08,123686,1789377,40.4,2.8,1913063,2.8659963755060955,41.462639234949556,0.0009361306337859277,6.488034095546035e-05,44.32863561045565
S92000003,Scotland,nation,2021-03-07,118732,1774659,40.0,2.7,1893391,2.7512045151156133,41.12160035702725,0.0009268620136494334,6.256318592133676e-05,43.872804872142865
S92000003,Scotland,nation,2021-03-06,115930,1759750,39.7,2.6,1875680,2.68627783105947,40.77613571298976,0.0009199105485470627,6.0246030887213176e-05,43.462413544049234
S92000003,Scotland,nation,2021-03-05,114081,1743869,39.3,2.6,1857950,2.6434336344785256,40.4081483220206,0.0009106419284105683,6.0246030887213176e-05,43.05158195649913
S92000003,Scotland,nation,2021-03-04,108197,1717672,38.7,2.4,1825869,2.5070922322706934,39.801123217731245,0.0008967389982058269,5.5611720818966e-05,42.30821545000193
S92000003,Scotland,nation,2021-03-03,100058,1688608,38.1,2.3,1788666,2.318498984043375,39.12766527861356,0.0008828360680010855,5.329456578484243e-05,41.446164262656936
S92000003,Scotland,nation,2021-03-02,92550,1661879,37.5,2.1,1754429,2.1445269840813763,38.50831290954267,0.0008689331377963438,4.8660255716595256e-05,40.65283989362405
S92000003,Scotland,nation,2021-03-01,84445,1634361,36.9,1.9,1718806,1.9567215685656603,37.870678187252544,0.0008550302075916023,4.4025945648348086e-05,39.827399755818206
S92000003,Scotland,nation,2021-02-28,78865,1611578,36.3,1.8,1690443,1.827424317661564,37.34276075582817,0.0008411272773868608,4.170879061422451e-05,39.17018507348973
S92000003,Scotland,nation,2021-02-27,76512,1593695,35.9,1.7,1670207,1.7729016597086362,36.92838392107585,0.0008318586572503665,3.9391635580100915e-05,38.701285580784486
S92000003,Scotland,nation,2021-02-26,72178,1570153,35.4,1.6,1642331,1.6724761605297203,36.38287928294247,0.0008202728820797486,3.7074480545977344e-05,38.055355443472195
S92000003,Scotland,nation,2021-02-25,65340,1542929,34.8,1.5,1608269,1.5140290992963494,35.752056996452666,0.0008063699518750071,3.475732551185375e-05,37.26608609574902
S92000003,Scotland,nation,2021-02-24,56661,1515980,34.2,1.3,1572641,1.3129232138847637,35.1276068863067,0.0007924670216702657,3.0123015443606588e-05,36.44053010019147
S92000003,Scotland,nation,2021-02-23,50121,1488077,33.6,1.1,1538198,1.1613812746530814,34.481051117135195,0.0007785640914655241,2.5488705375359424e-05,35.64243239178828
S92000003,Scotland,nation,2021-02-22,43203,1465241,33.0,1.0,1508444,1.001080489392412,33.95190559354273,0.0007646611612607826,2.3171550341235836e-05,34.95298608293515
S92000003,Scotland,nation,2021-02-21,37342,1445488,32.6,0.8,1482830,0.8652720328424285,33.494197959652304,0.0007553925411242883,1.8537240272988672e-05,34.35946999249474
S92000003,Scotland,nation,2021-02-20,35479,1431942,32.3,0.8,1467421,0.8221034345567063,33.18031613872993,0.0007484410760219175,1.8537240272988672e-05,34.00241957328663
S92000003,Scotland,nation,2021-02-19,33473,1412643,31.9,0.8,1446116,0.7756213045721871,32.73312838869442,0.0007391724558854231,1.8537240272988672e-05,33.5087496932666
S92000003,Scotland,nation,2021-02-18,29015,1386152,31.3,0.7,1415167,0.6723225331509578,32.119290848604734,0.0007252695256806818,1.6220085238865087e-05,32.791613381755695
S92000003,Scotland,nation,2021-02-17,24169,1354966,30.6,0.5,1379135,0.5600332001973289,31.396662879662955,0.0007090494404418166,1.1585775170617918e-05,31.956696079860286
S92000003,Scotland,nation,2021-02-16,20409,1320074,29.8,0.5,1340483,0.4729081709142822,30.588161145156555,0.0006905122001688279,1.1585775170617918e-05,31.06106931607084
S92000003,Scotland,nation,2021-02-15,17137,1288004,29.0,0.4,1305141,0.3970908581977585,29.845049525713126,0.0006719749598958392,9.268620136494336e-06,30.242140383910883
S92000003,Scotland,nation,2021-02-14,14501,1255190,28.3,0.3,1269691,0.33601065149826087,29.084698272815807,0.0006557548746569742,6.95146510237075e-06,29.42070892431407
S92000003,Scotland,nation,2021-02-13,14281,1223774,27.6,0.3,1238055,0.330912910423189,28.35674084729554,0.0006395347894181091,6.95146510237075e-06,28.687653757718735
S92000003,Scotland,nation,2021-02-12,14009,1173445,26.5,0.3,1187454,0.32461024873037286,27.190539890171483,0.0006140460840427497,6.95146510237075e-06,27.515150138901856
S92000003,Scotland,nation,2021-02-11,13566,1113625,25.1,0.3,1127191,0.31434525192920537,25.804417748758755,0.0005816059135650195,6.95146510237075e-06,26.118763000687963
S92000003,Scotland,nation,2021-02-10,13195,1048747,23.7,0.3,1061942,0.30574860675260684,24.30109390572006,0.0005491657430872893,6.95146510237075e-06,24.606842512472664
S92000003,Scotland,nation,2021-02-09,12866,985569,22.2,0.3,998435,0.2981251666903403,22.83716169826146,0.0005144084175754355,6.95146510237075e-06,23.1352868649518
S92000003,Scotland,nation,2021-02-08,12257,928122,20.9,0.3,940379,0.2840136925325277,21.506025645808485,0.0004842854021318289,6.95146510237075e-06,21.790039338341014
S92000003,Scotland,nation,2021-02-07,10690,866823,19.5,0.2,877513,0.24770387314781106,20.08563278144107,0.0004518452316540988,4.634310068247168e-06,20.333336654588884
S92000003,Scotland,nation,2021-02-06,10582,839266,18.9,0.2,849848,0.2452013457109576,19.447094368687633,0.00043794230144935726,4.634310068247168e-06,19.692295714398593
S92000003,Scotland,nation,2021-02-05,10332,786427,17.7,0.2,796759,0.23940845812564865,18.222732820207074,0.0004101364410398743,4.634310068247168e-06,18.462141278332727
S92000003,Scotland,nation,2021-02-04,9529,742512,16.7,0.2,752041,0.22080170320163628,17.2051541869717,0.00038696489069863844,4.634310068247168e-06,17.425955890173338
S92000003,Scotland,nation,2021-02-03,9031,694347,15.7,0.2,703378,0.20926227113170084,16.089096464786078,0.00036379334035740264,4.634310068247168e-06,16.29835873591778
S92000003,Scotland,nation,2021-02-02,8758,649262,14.6,0.2,658020,0.20293643788854343,15.044407117651462,0.0003383046349820432,4.634310068247168e-06,15.247343555540006
S92000003,Scotland,nation,2021-02-01,8345,610778,13.8,0.2,619123,0.19336658759761305,14.152673174319341,0.00031976739470905455,4.634310068247168e-06,14.346039761916954
S92000003,Scotland,nation,2021-01-31,7849,575897,13.0,0.2,583746,0.18187349862836008,13.344426326866692,0.00030123015443606587,4.634310068247168e-06,13.526299825495055
S92000003,Scotland,nation,2021-01-30,7794,566269,12.8,0.2,574063,0.1805990633595921,13.121330640181275,0.00029659584436781875,4.634310068247168e-06,13.301929703540868
S92000003,Scotland,nation,2021-01-29,7638,543370,12.3,0.2,551008,0.1769843015063593,12.590725308917317,0.0002850100691972008,4.634310068247168e-06,12.767709610423674
S92000003,Scotland,nation,2021-01-28,7095,515855,11.6,0.2,522950,0.16440214967106825,11.953160101278213,0.00026878998395833567,4.634310068247168e-06,12.11756225094928
S92000003,Scotland,nation,2021-01-27,6783,491658,11.1,0.2,498441,0.15717262596460269,11.392478097671328,0.00025720420878771777,4.634310068247168e-06,11.549650723635931
S92000003,Scotland,nation,2021-01-26,6596,462092,10.4,0.1,468688,0.15283954605079159,10.70738804028235,0.0002409841235488527,2.317155034123584e-06,10.860227586333142
S92000003,Scotland,nation,2021-01-25,6060,437900,9.9,0.1,443960,0.14041959506788917,10.146821894427173,0.00022939834837823478,2.317155034123584e-06,10.287241489495063
S92000003,Scotland,nation,2021-01-24,5538,415402,9.4,0.1,420940,0.12832404578976406,9.625508354850048,0.00021781257320761688,2.317155034123584e-06,9.753832400639812
S92000003,Scotland,nation,2021-01-23,5383,404038,9.1,0.1,409421,0.12473245548687252,9.362186856772245,0.0002108611081052461,2.317155034123584e-06,9.486919312259118
S92000003,Scotland,nation,2021-01-22,5188,380667,8.6,0.1,385855,0.12021400317033151,8.820644553747222,0.00019927533293462817,2.317155034123584e-06,8.940858556917554
S92000003,Scotland,nation,2021-01-21,4689,358454,8.1,0.1,363143,0.10865139955005484,8.30593490601735,0.00018768955776401027,2.317155034123584e-06,8.414586305567404
S92000003,Scotland,nation,2021-01-20,4466,334871,7.6,0.1,339337,0.10348414382395925,7.7594802343199865,0.00017610378259339234,2.317155034123584e-06,7.862964378143945
S92000003,Scotland,nation,2021-01-19,4170,309909,7.0,0.1,314079,0.09662536492295343,7.181071994702057,0.00016220085238865086,2.317155034123584e-06,7.27769735962501
S92000003,Scotland,nation,2021-01-18,3886,284582,6.4,0.1,288468,0.09004464462604246,6.594206139209577,0.00014829792218390937,2.317155034123584e-06,6.684250783835618
S92000003,Scotland,nation,2021-01-17,3698,264991,6.0,0.1,268689,0.08568839316189011,6.140252296474426,0.000139029302047415,2.317155034123584e-06,6.225940689636316
S92000003,Scotland,nation,2021-01-16,3657,260140,5.9,0.1,263797,0.08473835959789945,6.02784710576909,0.00013671214701329145,2.317155034123584e-06,6.1125854653669895
S92000003,Scotland,nation,2021-01-15,3512,241924,5.5,0.1,245436,0.08137848479842025,5.6057541447531385,0.0001274435268767971,2.317155034123584e-06,5.6871326295515585
S92000003,Scotland,nation,2021-01-14,3331,224840,5.1,0.1,228171,0.07718443418665658,5.209891378723466,0.00011817490674030277,2.317155034123584e-06,5.287075812910122
S92000003,Scotland,nation,2021-01-13,3190,208207,4.7,0.1,211397,0.07391724558854232,4.824478981897689,0.00010890628660380844,2.317155034123584e-06,4.898396227486232
S92000003,Scotland,nation,2021-01-12,2990,191965,4.3,0.1,194955,0.06928293552029516,4.448126661255338,9.963766646731408e-05,2.317155034123584e-06,4.517409596775632
S92000003,Scotland,nation,2021-01-11,2857,175942,4.0,0.1,178799,0.06620111932491078,4.076848910137715,9.268620136494334e-05,2.317155034123584e-06,4.143050029462627
S92000003,Scotland,nation,2021-01-10,2758,163377,3.7,0.1,166135,0.06390713584112843,3.7856983801000874,8.57347362625726e-05,2.317155034123584e-06,3.849605515941216
W92000004,Wales,nation,2021-07-04,1730632,2264974,89.8,68.6,3995606,70.62786463827865,92.43460023923083,0.0036647780952377062,0.002799596629546845,163.06246487750948
W92000004,Wales,nation,2021-07-03,1723824,2263775,89.7,68.3,3987599,70.35002711854169,92.38566851388352,0.0036606970505882216,0.002787353495598389,162.7356956324252
W92000004,Wales,nation,2021-07-02,1712534,2262284,89.7,67.9,3974818,69.88927717761482,92.32482013815968,0.0036606970505882216,0.002771029317000449,162.2140973157745
W92000004,Wales,nation,2021-07-01,1695819,2261056,89.6,67.2,3956875,69.20713056445337,92.274704909864,0.0036566160059387357,0.0027424620044540523,161.4818354743174
W92000004,Wales,nation,2021-06-30,1677738,2259622,89.6,66.5,3937360,68.46923688137994,92.21618272959039,0.0036566160059387357,0.002713894691907656,160.68541961097034
W92000004,Wales,nation,2021-06-29,1659754,2257737,89.5,65.8,3917491,67.73530181161654,92.13925503794759,0.003652534961289251,0.0026853273793612594,159.87455684956413
W92000004,Wales,nation,2021-06-28,1642788,2255039,89.4,65.1,3897827,67.04291177638487,92.02914845330449,0.0036484539166397657,0.002656760066814863,159.07206022968936
W92000004,Wales,nation,2021-06-27,1627242,2253214,89.3,64.5,3880456,66.4084725751759,91.95466938845138,0.0036443728719902802,0.002632273798917952,158.3631419636273
W92000004,Wales,nation,2021-06-26,1618476,2252270,89.3,64.2,3870746,66.05072820120203,91.91614432696024,0.0036443728719902802,0.0026200306649694963,157.96687252816227
W92000004,Wales,nation,2021-06-25,1607785,2250126,89.2,63.7,3857911,65.61442371772557,91.82864672967528,0.0036402918273407956,0.0025996254417220703,157.44307044740086
W92000004,Wales,nation,2021-06-24,1591322,2248012,89.1,63.1,3839334,64.94256133708082,91.74237344578516,0.0036362107826913097,0.002575139173825159,156.68493478286598
W92000004,Wales,nation,2021-06-23,1571710,2245884,89.0,62.3,3817594,64.14218686042379,91.65552881564412,0.003632129738041825,0.0025424908166292773,155.7977156760679
W92000004,Wales,nation,2021-06-22,1553091,2242482,88.9,61.6,3795573,63.382337157136135,91.51669167666863,0.0036280486933923397,0.0025139235040828813,154.89902883380475
W92000004,Wales,nation,2021-06-21,1534373,2239271,88.8,60.8,3773644,62.6184472196455,91.38564933297366,0.003623967648742854,0.0024812751468869998,154.00409655261916
W92000004,Wales,nation,2021-06-20,1517604,2237710,88.7,60.2,3755314,61.93409684237332,91.32194422599518,0.0036198866040933696,0.0024567888789900887,153.25604106836852
W92000004,Wales,nation,2021-06-19,1509144,2236091,88.6,59.8,3745235,61.58884046502687,91.25587211312003,0.0036158055594438837,0.0024404647003921473,152.84471257814693
W92000004,Wales,nation,2021-06-18,1490746,2233036,88.5,59.1,3723782,60.83800987041459,91.13119619907826,0.003611724514794399,0.0024118973878457513,151.96920606949286
W92000004,Wales,nation,2021-06-17,1473927,2228532,88.3,58.4,3702459,60.15161897081768,90.94738594806545,0.0036035624254954286,0.0023833300752993548,151.0990049188831
W92000004,Wales,nation,2021-06-16,1454064,2225499,88.2,57.6,3679563,59.34100107209043,90.82360786384656,0.0035994813808459436,0.0023506817181034733,150.164608935937
W92000004,Wales,nation,2021-06-15,1432201,2222281,88.1,56.8,3654482,58.44876228037348,90.69227984702613,0.0035954003361964577,0.0023180333609075917,149.1410421273996
W92000004,Wales,nation,2021-06-14,1410924,2218103,87.9,55.9,3629027,57.58043841030251,90.52177380157063,0.0035872382468974877,0.0022813039590622248,148.10221221187314
W92000004,Wales,nation,2021-06-13,1384673,2216031,87.8,54.9,3600704,56.50912337936616,90.4372145564333,0.0035831572022480026,0.0022404935125673727,146.94633793579945
W92000004,Wales,nation,2021-06-12,1378010,2213050,87.7,54.6,3591060,56.23720337437096,90.31555861543214,0.003579076157598518,0.0022282503786189177,146.5527619898031
W92000004,Wales,nation,2021-06-11,1358158,2207350,87.5,53.8,3565508,55.42703439055515,90.08293907041148,0.003570914068299547,0.0021956020214230357,145.50997346096665
W92000004,Wales,nation,2021-06-10,1336479,2201665,87.3,53.0,3538144,54.542304720993265,89.85093168208826,0.0035627519790005766,0.002162953664227154,144.39323640308152
W92000004,Wales,nation,2021-06-09,1314368,2195485,87.0,52.1,3509853,53.63994493854559,89.59872312275007,0.003550508845052121,0.0021262242623817876,143.23866806129567
W92000004,Wales,nation,2021-06-08,1291699,2190460,86.8,51.2,3482159,52.71481292695379,89.39365062911344,0.0035423467557531506,0.0020894948605364207,142.10846355606722
W92000004,Wales,nation,2021-06-07,1270606,2185427,86.6,50.4,3456033,51.85399817903787,89.18825165190485,0.00353418466645418,0.0020568465033405387,141.04224983094272
W92000004,Wales,nation,2021-06-06,1249268,2183455,86.5,49.5,3432723,50.98318487173073,89.107773451417,0.003530103621804695,0.002020117101495172,140.09095832314773
W92000004,Wales,nation,2021-06-05,1237123,2179830,86.4,49.0,3416953,50.48754199905075,88.95983558287315,0.00352602257715521,0.0019997118782477466,139.44737758192392
W92000004,Wales,nation,2021-06-04,1208599,2175013,86.2,47.9,3383612,49.323464823231596,88.76325166210745,0.003517860487856239,0.001954820387103409,138.08671648533905
W92000004,Wales,nation,2021-06-03,1181259,2169624,86.0,46.8,3350883,48.20770721606234,88.5433241659467,0.0035096983985572696,0.0019099288959590719,136.75103138200905
W92000004,Wales,nation,2021-06-02,1157904,2161028,85.7,45.9,3318932,47.25457923817507,88.19251756787696,0.003497455264608813,0.0018731994941137051,135.44709680605203
W92000004,Wales,nation,2021-06-01,1138112,2152709,85.3,45.1,3290821,46.44685888114896,87.85301546348629,0.0034811310860108726,0.0018405511369178238,134.29987434463524
W92000004,Wales,nation,2021-05-31,1118396,2147274,85.1,44.3,3265670,45.642240118056456,87.63121068678676,0.003472968996711902,0.0018079027797219419,133.27345080484324
W92000004,Wales,nation,2021-05-30,1113969,2146071,85.1,44.2,3260040,45.46157227142375,87.58211571965346,0.003472968996711902,0.0018038217350724568,133.0436879910772
W92000004,Wales,nation,2021-05-29,1111929,2141427,84.9,44.1,3253356,45.378318960574255,87.39259200613137,0.003464806907412932,0.0017997406904229718,132.7709109667056
W92000004,Wales,nation,2021-05-28,1102749,2135359,84.6,43.7,3238108,45.00367906175151,87.1449542168006,0.003452563773464476,0.001783416511825031,132.1486332785521
W92000004,Wales,nation,2021-05-27,1081162,2128063,84.3,42.9,3209225,44.12270395326714,86.84720119917417,0.003440320639516021,0.0017507681546291493,130.9699051524413
W92000004,Wales,nation,2021-05-26,1058464,2120049,84.0,42.0,3178513,43.19638843872699,86.52014628096441,0.003428077505567565,0.0017140387527837826,129.7165347196914
W92000004,Wales,nation,2021-05-25,1037749,2112647,83.7,41.1,3150396,42.35100003958613,86.21806735600953,0.0034158343716191096,0.0016773093509384158,128.56906739559565
W92000004,Wales,nation,2021-05-24,1019230,2105319,83.4,40.4,3124549,41.595231380947965,85.91900840409524,0.003403591237670654,0.0016487420383920193,127.51423978504322
W92000004,Wales,nation,2021-05-23,1003682,2099263,83.2,39.8,3102945,40.96071055884601,85.67186034012242,0.0033954291483716836,0.001624255770495108,126.63257089896844
W92000004,Wales,nation,2021-05-22,1000706,2091824,82.9,39.7,3092530,40.839258670077335,85.36827142864722,0.0033831860144232285,0.001620174725845623,126.20753009872455
W92000004,Wales,nation,2021-05-21,984651,2081036,82.5,39.0,3065687,40.18404695160248,84.92800833186077,0.003366861835825287,0.0015916074132992267,125.11205528346323
W92000004,Wales,nation,2021-05-20,969682,2069689,82.0,38.4,3039371,39.57315537802105,84.46493219548367,0.003346456612577861,0.0015671211454023155,124.03808757350473
W92000004,Wales,nation,2021-05-19,952468,2058106,81.6,37.8,3010574,38.87064435205866,83.99222479373381,0.0033301324339799205,0.0015426348775054043,122.86286914579246
W92000004,Wales,nation,2021-05-18,939072,2046011,81.1,37.2,2985083,38.323947610813626,83.49862244337857,0.0033097272107324945,0.0015181486096084932,121.8225700541922
W92000004,Wales,nation,2021-05-17,927215,2035905,80.7,36.8,2963120,37.84005814672417,83.08619207110159,0.003293403032134554,0.0015018244310105522,120.92625021782575
W92000004,Wales,nation,2021-05-16,917431,2027803,80.4,36.4,2945234,37.44076873821853,82.7555458336003,0.0032811598981860985,0.0014855002524126115,120.19631457181883
W92000004,Wales,nation,2021-05-15,915674,2019160,80.0,36.3,2934834,37.36906478372708,82.40282114454529,0.003264835719588157,0.0014814192077631262,119.77188592827237
W92000004,Wales,nation,2021-05-14,905860,2005939,79.5,35.9,2911799,36.9685510618266,81.86326623143685,0.0032444304963407315,0.0014650950291651855,118.83181729326347
W92000004,Wales,nation,2021-05-13,891569,1990783,78.9,35.3,2882352,36.38532897096867,81.24474310436088,0.00321994422844382,0.0014406087612682742,117.63007207532956
W92000004,Wales,nation,2021-05-12,877756,1975820,78.3,34.8,2853576,35.82161427353528,80.6340963934584,0.003195457960546909,0.0014202035380208482,116.4557106669937
W92000004,Wales,nation,2021-05-11,863469,1961670,77.8,34.2,2825139,35.23855542446333,80.05662857555626,0.003175052737299483,0.0013957172701239374,115.29518400001959
W92000004,Wales,nation,2021-05-10,854441,1948683,77.2,33.9,2803124,34.87011871350781,79.52662330692762,0.0031505664694025715,0.0013834741361754817,114.39674202043541
W92000004,Wales,nation,2021-05-09,846180,1935003,76.7,33.5,2781183,34.53298361501383,78.96833639887804,0.0031301612461551455,0.0013671499575775407,113.50132001389188
W92000004,Wales,nation,2021-05-08,842047,1922881,76.2,33.4,2764928,34.36431403965061,78.47363216646744,0.0031097560229077195,0.0013630689129280557,112.83794620611806
W92000004,Wales,nation,2021-05-07,831149,1909659,75.7,32.9,2740808,33.91956179374972,77.93403644291251,0.0030893507996602935,0.0013426636896806297,111.85359823666224
W92000004,Wales,nation,2021-05-06,815043,1895998,75.2,32.3,2711041,33.26226874250363,77.37652493334633,0.003068945576412868,0.0013181774217837184,110.63879367584997
W92000004,Wales,nation,2021-05-05,798925,1884372,74.7,31.7,2683297,32.604485965899606,76.90206268239719,0.003048540353165442,0.0012936911538868074,109.50654864829679
W92000004,Wales,nation,2021-05-04,783120,1873152,74.2,31.0,2656272,31.95947685904847,76.44416947272495,0.003028135129918016,0.001265123841340411,108.40364633177342
W92000004,Wales,nation,2021-05-03,772527,1864400,73.9,30.6,2636927,31.527171799328507,76.08699644500201,0.0030158919959695604,0.0012487996627424704,107.61416824433053
W92000004,Wales,nation,2021-05-02,771278,1861391,73.8,30.6,2632669,31.476199551656435,75.964197811499,0.003011810951320075,0.0012487996627424704,107.44039736315543
W92000004,Wales,nation,2021-05-01,769719,1854687,73.5,30.5,2624406,31.412576065570963,75.69060457819751,0.0029995678173716195,0.001244718618092985,107.10318064376847
W92000004,Wales,nation,2021-04-30,765029,1846896,73.2,30.3,2611925,31.221175071510103,75.37265038955611,0.002987324683423164,0.0012365565287940146,106.59382546106622
W92000004,Wales,nation,2021-04-29,748700,1830964,72.6,29.7,2579664,30.554781290695665,74.72245835600013,0.0029628384155262525,0.0012120702608971034,105.27723964669579
W92000004,Wales,nation,2021-04-28,732643,1816451,72.0,29.0,2549094,29.89948795132783,74.13017634602035,0.0029383521476293415,0.0011835029483507071,104.02966429734816
W92000004,Wales,nation,2021-04-27,715425,1800428,71.4,28.4,2515853,29.19681368357947,73.47627056183333,0.0029138658797324304,0.0011590166804537959,102.6730842454128
W92000004,Wales,nation,2021-04-26,701099,1785347,70.8,27.8,2486446,28.612163227094218,72.86080821824447,0.0028893796118355194,0.0011345304125568846,101.47297144533869
W92000004,Wales,nation,2021-04-25,689534,1777375,70.4,27.3,2466909,28.140190413381255,72.53546733878751,0.0028730554332375784,0.0011141251893094588,100.67565775216877
W92000004,Wales,nation,2021-04-24,687049,1768585,70.1,27.2,2455634,28.038776453841546,72.17674351409777,0.0028608122992891225,0.0011100441446599734,100.21551996793931
W92000004,Wales,nation,2021-04-23,670413,1758106,69.7,26.6,2428519,27.359853865953195,71.7490908452782,0.002844488120691182,0.0010855578767630623,99.1089447112314
W92000004,Wales,nation,2021-04-22,653537,1742273,69.1,25.9,2395810,26.671136770906067,71.10293904592521,0.002820001852794271,0.0010569905642166658,97.77407581683129
W92000004,Wales,nation,2021-04-21,635655,1727455,68.5,25.2,2363110,25.94136436668513,70.4982098497645,0.00279551558489736,0.0010284232516702694,96.43957421644963
W92000004,Wales,nation,2021-04-20,622513,1712372,67.9,24.7,2334885,25.40503347884978,69.88266588528265,0.002771029317000449,0.0010080180284228436,95.28769936413242
W92000004,Wales,nation,2021-04-19,610882,1699092,67.3,24.2,2309974,24.93036717566816,69.34070315583102,0.0027465430491035374,0.0009876128051754176,94.27107033149917
W92000004,Wales,nation,2021-04-18,602807,1692463,67.1,23.9,2295270,24.60082282022223,69.07017070601664,0.0027383809598045664,0.0009753696712269619,93.67099352623887
W92000004,Wales,nation,2021-04-17,601458,1685298,66.8,23.8,2286756,24.545769527900674,68.77776385688102,0.0027261378258561114,0.0009712886265774768,93.3235333847817
W92000004,Wales,nation,2021-04-16,588833,1673279,66.3,23.3,2262112,24.03053764090317,68.2872631004594,0.0027057326026086854,0.0009508834033300508,92.31780074136256
W92000004,Wales,nation,2021-04-15,574590,1657028,65.7,22.8,2231618,23.44927445147699,67.62405253447157,0.0026812463347117743,0.0009304781800826249,91.07332698594855
W92000004,Wales,nation,2021-04-14,559888,1640045,65.0,22.2,2199933,22.84927926710968,66.93096872164949,0.002652679022165378,0.0009059919121857136,89.78024798875917
W92000004,Wales,nation,2021-04-13,549193,1621282,64.3,21.8,2170475,22.412811541847237,66.16524231406659,0.0026241117096189813,0.000889667733587773,88.57805385591382
W92000004,Wales,nation,2021-04-12,537195,1602939,63.5,21.3,2140134,21.923167804802002,65.41665629401152,0.0025914633524231,0.0008692625103403469,87.33982409881352
W92000004,Wales,nation,2021-04-11,528199,1587851,62.9,20.9,2116050,21.556037028134316,64.80090827729718,0.002566977084526189,0.000852938331742406,86.3569453054315
W92000004,Wales,nation,2021-04-10,525177,1572752,62.3,20.8,2097929,21.432707858826873,64.18471134567142,0.0025424908166292773,0.0008488572870929209,85.61741920449829
W92000004,Wales,nation,2021-04-09,509478,1556316,61.7,20.2,2065794,20.79202465930419,63.513950847082036,0.0025180045487323663,0.0008243710191960096,84.30597550638622
W92000004,Wales,nation,2021-04-08,498318,1537122,60.9,19.8,2035440,20.336580076421644,62.73063513705984,0.0024853561915364844,0.000808046840598069,83.06721521348149
W92000004,Wales,nation,2021-04-07,484739,1519760,60.2,19.2,2004499,19.782415023468047,62.022084165016224,0.0024567888789900887,0.0007835605727011578,81.80449918848427
W92000004,Wales,nation,2021-04-06,475570,1502641,59.6,18.8,1978211,19.40822403955675,61.32345013147086,0.0024323026110931773,0.000767236394103217,80.7316741710276
W92000004,Wales,nation,2021-04-05,469251,1493192,59.2,18.6,1962443,19.150342828155782,60.937832222541,0.0024159784324952363,0.0007590743048042466,80.08817505069678
W92000004,Wales,nation,2021-04-04,467683,1490372,59.1,18.5,1958055,19.086352048051854,60.82274676342551,0.0024118973878457513,0.0007549932601547614,79.90909881147736
W92000004,Wales,nation,2021-04-03,466118,1483201,58.8,18.5,1949319,19.02248369928741,60.530095051610935,0.0023996542538972953,0.0007549932601547614,79.55257875089833
W92000004,Wales,nation,2021-04-02,463445,1472643,58.4,18.4,1936088,18.91339737580667,60.09921835751828,0.0023833300752993548,0.0007509122155052761,79.01261573332495
W92000004,Wales,nation,2021-04-01,459777,1460880,57.9,18.2,1920657,18.763704658063553,59.61916507539934,0.0023629248520519288,0.0007427501262063057,78.38286973346288
W92000004,Wales,nation,2021-03-31,449538,1443885,57.2,17.8,1893423,18.345846496402764,58.92559153721933,0.0023343575395055327,0.0007264259476083651,77.2714380336221
W92000004,Wales,nation,2021-03-30,437937,1427183,56.6,17.4,1865120,17.872404506615986,58.24397545986232,0.0023098712716086212,0.0007101017690104241,76.11637996647829
W92000004,Wales,nation,2021-03-29,424016,1413710,56.0,16.8,1837726,17.30428228096115,57.69413631423718,0.00228538500371171,0.0006856155011135131,74.99841859519833
W92000004,Wales,nation,2021-03-28,416862,1400750,55.5,16.5,1817612,17.012324346736982,57.16523292766389,0.002264979780464284,0.0006733723671650575,74.17755727440087
W92000004,Wales,nation,2021-03-27,412663,1387583,55.0,16.4,1800246,16.8409612819051,56.62788177866618,0.002244574557216858,0.0006692913225155722,73.46884306057127
W92000004,Wales,nation,2021-03-26,400743,1365355,54.1,15.9,1766098,16.35450075968646,55.7207471739786,0.0022078451553714917,0.0006488860992681463,72.07524793366507
W92000004,Wales,nation,2021-03-25,389663,1341620,53.2,15.4,1731283,15.902321012523501,54.752111226423295,0.0021711157535261247,0.0006284808760207203,70.6544322389468
W92000004,Wales,nation,2021-03-24,378795,1320188,52.3,15.0,1698983,15.458793080017449,53.87746173714562,0.0021343863516807577,0.0006121566974227795,69.33625481716308
W92000004,Wales,nation,2021-03-23,366803,1302974,51.6,14.5,1669777,14.969394205651184,53.17495071118324,0.0021058190391343616,0.0005917514741753536,68.14434491683443
W92000004,Wales,nation,2021-03-22,353347,1288250,51.1,14.0,1641597,14.420248837616459,52.57405769699305,0.0020854138158869356,0.0005713462509279276,66.9943065346095
